-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
35.0,-3.75,2022,295,43.77
35.0,-3.125,2022,295,44.51
35.0,-2.5,2022,295,39.6
35.0,-1.875,2022,295,35.04
35.0,-1.25,2022,295,30.57
35.5,-10.0,2022,295,82.68
35.5,-9.375,2022,295,83.0
35.5,-8.75,2022,295,83.99
35.5,-8.125,2022,295,86.19
35.5,-7.5,2022,295,88.1
35.5,-6.875,2022,295,93.05
35.5,-6.25,2022,295,86.45
35.5,-5.625,2022,295,65.43
35.5,-5.0,2022,295,60.09
35.5,-4.375,2022,295,65.82
35.5,-3.75,2022,295,64.9
35.5,-3.125,2022,295,65.07
35.5,-2.5,2022,295,63.56
35.5,-1.875,2022,295,57.37
35.5,-1.25,2022,295,44.12
27.0,-10.0,2022,296,14.39
27.0,-9.375,2022,296,15.99
27.0,-8.75,2022,296,16.85
27.0,-8.125,2022,296,16.05
27.0,-7.5,2022,296,15.15
27.0,-6.875,2022,296,14.72
27.0,-6.25,2022,296,14.65
27.0,-5.625,2022,296,14.83
27.0,-5.0,2022,296,15.09
27.0,-4.375,2022,296,15.07
27.0,-3.75,2022,296,15.7
27.0,-3.125,2022,296,17.08
27.0,-2.5,2022,296,18.42
27.0,-1.875,2022,296,19.43
27.0,-1.25,2022,296,21.0
27.5,-10.0,2022,296,15.9
27.5,-9.375,2022,296,16.75
27.5,-8.75,2022,296,17.27
27.5,-8.125,2022,296,17.05
27.5,-7.5,2022,296,17.06
27.5,-6.875,2022,296,16.45
27.5,-6.25,2022,296,15.94
27.5,-5.625,2022,296,16.16
27.5,-5.0,2022,296,16.07
27.5,-4.375,2022,296,15.52
27.5,-3.75,2022,296,16.04
27.5,-3.125,2022,296,17.13
27.5,-2.5,2022,296,18.31
27.5,-1.875,2022,296,20.09
27.5,-1.25,2022,296,21.86
28.0,-10.0,2022,296,16.16
28.0,-9.375,2022,296,16.66
28.0,-8.75,2022,296,17.35
28.0,-8.125,2022,296,17.31
28.0,-7.5,2022,296,17.26
28.0,-6.875,2022,296,16.81
28.0,-6.25,2022,296,16.48
28.0,-5.625,2022,296,16.55
28.0,-5.0,2022,296,16.34
28.0,-4.375,2022,296,16.15
28.0,-3.75,2022,296,16.68
28.0,-3.125,2022,296,17.6
28.0,-2.5,2022,296,18.6
28.0,-1.875,2022,296,19.84
28.0,-1.25,2022,296,20.97
28.5,-10.0,2022,296,16.52
28.5,-9.375,2022,296,16.34
28.5,-8.75,2022,296,16.82
28.5,-8.125,2022,296,17.54
28.5,-7.5,2022,296,17.64
28.5,-6.875,2022,296,17.07
28.5,-6.25,2022,296,16.5
28.5,-5.625,2022,296,16.14
28.5,-5.0,2022,296,15.74
28.5,-4.375,2022,296,16.16
28.5,-3.75,2022,296,17.42
28.5,-3.125,2022,296,18.55
28.5,-2.5,2022,296,19.37
28.5,-1.875,2022,296,19.83
28.5,-1.25,2022,296,20.31
29.0,-10.0,2022,296,18.31
29.0,-9.375,2022,296,17.86
29.0,-8.75,2022,296,17.58
29.0,-8.125,2022,296,17.14
29.0,-7.5,2022,296,17.37
29.0,-6.875,2022,296,16.99
29.0,-6.25,2022,296,16.78
29.0,-5.625,2022,296,16.57
29.0,-5.0,2022,296,16.08
29.0,-4.375,2022,296,16.35
29.0,-3.75,2022,296,17.75
29.0,-3.125,2022,296,19.27
29.0,-2.5,2022,296,20.13
29.0,-1.875,2022,296,20.61
29.0,-1.25,2022,296,20.81
29.5,-10.0,2022,296,30.2
29.5,-9.375,2022,296,20.27
29.5,-8.75,2022,296,21.14
29.5,-8.125,2022,296,18.81
29.5,-7.5,2022,296,17.71
29.5,-6.875,2022,296,17.16
29.5,-6.25,2022,296,16.99
29.5,-5.625,2022,296,17.05
29.5,-5.0,2022,296,16.82
29.5,-4.375,2022,296,16.56
29.5,-3.75,2022,296,17.52
29.5,-3.125,2022,296,19.4
29.5,-2.5,2022,296,20.46
29.5,-1.875,2022,296,21.47
29.5,-1.25,2022,296,22.49
30.0,-10.0,2022,296,45.98
30.0,-9.375,2022,296,22.07
30.0,-8.75,2022,296,23.25
30.0,-8.125,2022,296,25.16
30.0,-7.5,2022,296,21.37
30.0,-6.875,2022,296,19.09
30.0,-6.25,2022,296,17.95
30.0,-5.625,2022,296,17.31
30.0,-5.0,2022,296,17.59
30.0,-4.375,2022,296,17.22
30.0,-3.75,2022,296,17.94
30.0,-3.125,2022,296,19.58
30.0,-2.5,2022,296,20.77
30.0,-1.875,2022,296,22.48
30.0,-1.25,2022,296,23.91
30.5,-10.0,2022,296,51.89
30.5,-9.375,2022,296,24.06
30.5,-8.75,2022,296,20.77
30.5,-8.125,2022,296,30.59
30.5,-7.5,2022,296,28.3
30.5,-6.875,2022,296,24.52
30.5,-6.25,2022,296,20.84
30.5,-5.625,2022,296,18.52
30.5,-5.0,2022,296,18.37
30.5,-4.375,2022,296,18.06
30.5,-3.75,2022,296,19.22
30.5,-3.125,2022,296,20.79
30.5,-2.5,2022,296,21.49
30.5,-1.875,2022,296,22.89
30.5,-1.25,2022,296,24.63
31.0,-10.0,2022,296,51.44
31.0,-9.375,2022,296,26.59
31.0,-8.75,2022,296,26.48
31.0,-8.125,2022,296,37.12
31.0,-7.5,2022,296,36.54
31.0,-6.875,2022,296,32.2
31.0,-6.25,2022,296,26.83
31.0,-5.625,2022,296,21.46
31.0,-5.0,2022,296,19.45
31.0,-4.375,2022,296,18.82
31.0,-3.75,2022,296,20.82
31.0,-3.125,2022,296,22.96
31.0,-2.5,2022,296,23.06
31.0,-1.875,2022,296,22.89
31.0,-1.25,2022,296,24.8
31.5,-10.0,2022,296,71.19
31.5,-9.375,2022,296,37.26
31.5,-8.75,2022,296,25.81
31.5,-8.125,2022,296,31.38
31.5,-7.5,2022,296,32.75
31.5,-6.875,2022,296,39.65
31.5,-6.25,2022,296,37.9
31.5,-5.625,2022,296,30.13
31.5,-5.0,2022,296,23.77
31.5,-4.375,2022,296,20.89
31.5,-3.75,2022,296,22.33
31.5,-3.125,2022,296,24.11
31.5,-2.5,2022,296,23.34
31.5,-1.875,2022,296,23.11
31.5,-1.25,2022,296,24.88
32.0,-10.0,2022,296,88.58
32.0,-9.375,2022,296,64.0
32.0,-8.75,2022,296,40.57
32.0,-8.125,2022,296,34.87
32.0,-7.5,2022,296,27.92
32.0,-6.875,2022,296,32.34
32.0,-6.25,2022,296,38.12
32.0,-5.625,2022,296,39.9
32.0,-5.0,2022,296,32.57
32.0,-4.375,2022,296,26.72
32.0,-3.75,2022,296,24.16
32.0,-3.125,2022,296,24.05
32.0,-2.5,2022,296,23.9
32.0,-1.875,2022,296,24.61
32.0,-1.25,2022,296,24.19
32.5,-10.0,2022,296,85.79
32.5,-9.375,2022,296,82.16
32.5,-8.75,2022,296,61.45
32.5,-8.125,2022,296,47.49
32.5,-7.5,2022,296,39.04
32.5,-6.875,2022,296,35.39
32.5,-6.25,2022,296,31.38
32.5,-5.625,2022,296,34.75
32.5,-5.0,2022,296,34.69
32.5,-4.375,2022,296,29.6
32.5,-3.75,2022,296,27.05
32.5,-3.125,2022,296,26.06
32.5,-2.5,2022,296,29.51
32.5,-1.875,2022,296,28.63
32.5,-1.25,2022,296,28.89
33.0,-10.0,2022,296,79.7
33.0,-9.375,2022,296,84.0
33.0,-8.75,2022,296,79.54
33.0,-8.125,2022,296,64.75
33.0,-7.5,2022,296,51.84
33.0,-6.875,2022,296,45.04
33.0,-6.25,2022,296,32.7
33.0,-5.625,2022,296,32.07
33.0,-5.0,2022,296,34.17
33.0,-4.375,2022,296,29.28
33.0,-3.75,2022,296,24.09
33.0,-3.125,2022,296,27.91
33.0,-2.5,2022,296,29.1
33.0,-1.875,2022,296,29.67
33.0,-1.25,2022,296,28.91
33.5,-10.0,2022,296,76.4
33.5,-9.375,2022,296,78.4
33.5,-8.75,2022,296,81.74
33.5,-8.125,2022,296,81.99
33.5,-7.5,2022,296,71.26
33.5,-6.875,2022,296,55.3
33.5,-6.25,2022,296,39.84
33.5,-5.625,2022,296,35.67
33.5,-5.0,2022,296,36.1
33.5,-4.375,2022,296,36.01
33.5,-3.75,2022,296,28.28
33.5,-3.125,2022,296,25.92
33.5,-2.5,2022,296,25.26
33.5,-1.875,2022,296,26.67
33.5,-1.25,2022,296,25.84
34.0,-10.0,2022,296,76.2
34.0,-9.375,2022,296,76.52
34.0,-8.75,2022,296,77.89
34.0,-8.125,2022,296,82.15
34.0,-7.5,2022,296,85.61
34.0,-6.875,2022,296,76.7
34.0,-6.25,2022,296,59.9
34.0,-5.625,2022,296,48.35
34.0,-5.0,2022,296,40.56
34.0,-4.375,2022,296,37.42
34.0,-3.75,2022,296,28.75
34.0,-3.125,2022,296,24.06
34.0,-2.5,2022,296,24.85
34.0,-1.875,2022,296,27.28
34.0,-1.25,2022,296,28.87
34.5,-10.0,2022,296,76.94
34.5,-9.375,2022,296,77.14
34.5,-8.75,2022,296,77.31
34.5,-8.125,2022,296,78.47
34.5,-7.5,2022,296,82.18
34.5,-6.875,2022,296,87.65
34.5,-6.25,2022,296,76.81
34.5,-5.625,2022,296,65.96
34.5,-5.0,2022,296,55.61
34.5,-4.375,2022,296,45.81
34.5,-3.75,2022,296,36.88
34.5,-3.125,2022,296,26.28
34.5,-2.5,2022,296,24.45
34.5,-1.875,2022,296,24.61
34.5,-1.25,2022,296,25.75
35.0,-10.0,2022,296,77.04
35.0,-9.375,2022,296,77.62
35.0,-8.75,2022,296,77.72
35.0,-8.125,2022,296,78.42
35.0,-7.5,2022,296,79.34
35.0,-6.875,2022,296,86.42
35.0,-6.25,2022,296,84.47
35.0,-5.625,2022,296,68.82
35.0,-5.0,2022,296,56.81
35.0,-4.375,2022,296,54.79
35.0,-3.75,2022,296,49.88
35.0,-3.125,2022,296,44.74
35.0,-2.5,2022,296,37.4
35.0,-1.875,2022,296,31.87
35.0,-1.25,2022,296,25.32
35.5,-10.0,2022,296,75.12
35.5,-9.375,2022,296,76.12
35.5,-8.75,2022,296,76.77
35.5,-8.125,2022,296,77.89
35.5,-7.5,2022,296,78.95
35.5,-6.875,2022,296,85.17
35.5,-6.25,2022,296,89.04
35.5,-5.625,2022,296,73.47
35.5,-5.0,2022,296,69.13
35.5,-4.375,2022,296,77.86
35.5,-3.75,2022,296,76.65
35.5,-3.125,2022,296,75.05
35.5,-2.5,2022,296,71.14
35.5,-1.875,2022,296,61.05
35.5,-1.25,2022,296,42.86
27.0,-10.0,2022,297,15.97
27.0,-9.375,2022,297,16.62
27.0,-8.75,2022,297,16.72
27.0,-8.125,2022,297,16.62
27.0,-7.5,2022,297,16.59
27.0,-6.875,2022,297,16.1
27.0,-6.25,2022,297,15.75
27.0,-5.625,2022,297,15.98
27.0,-5.0,2022,297,16.52
27.0,-4.375,2022,297,16.89
27.0,-3.75,2022,297,17.76
27.0,-3.125,2022,297,18.62
27.0,-2.5,2022,297,18.38
27.0,-1.875,2022,297,17.96
27.0,-1.25,2022,297,18.48
27.5,-10.0,2022,297,16.74
27.5,-9.375,2022,297,17.16
27.5,-8.75,2022,297,17.17
27.5,-8.125,2022,297,17.28
27.5,-7.5,2022,297,17.55
27.5,-6.875,2022,297,16.89
27.5,-6.25,2022,297,16.9
27.5,-5.625,2022,297,17.87
27.5,-5.0,2022,297,18.13
27.5,-4.375,2022,297,17.47
27.5,-3.75,2022,297,17.63
27.5,-3.125,2022,297,18.16
27.5,-2.5,2022,297,18.07
27.5,-1.875,2022,297,18.14
27.5,-1.25,2022,297,18.92
28.0,-10.0,2022,297,16.65
28.0,-9.375,2022,297,16.84
28.0,-8.75,2022,297,17.03
28.0,-8.125,2022,297,17.34
28.0,-7.5,2022,297,17.44
28.0,-6.875,2022,297,17.22
28.0,-6.25,2022,297,17.71
28.0,-5.625,2022,297,18.7
28.0,-5.0,2022,297,18.95
28.0,-4.375,2022,297,18.21
28.0,-3.75,2022,297,17.68
28.0,-3.125,2022,297,17.95
28.0,-2.5,2022,297,18.33
28.0,-1.875,2022,297,18.96
28.0,-1.25,2022,297,19.54
28.5,-10.0,2022,297,16.76
28.5,-9.375,2022,297,16.47
28.5,-8.75,2022,297,16.46
28.5,-8.125,2022,297,17.21
28.5,-7.5,2022,297,17.42
28.5,-6.875,2022,297,17.34
28.5,-6.25,2022,297,17.56
28.5,-5.625,2022,297,18.09
28.5,-5.0,2022,297,18.28
28.5,-4.375,2022,297,18.06
28.5,-3.75,2022,297,17.95
28.5,-3.125,2022,297,18.22
28.5,-2.5,2022,297,18.91
28.5,-1.875,2022,297,20.27
28.5,-1.25,2022,297,20.99
29.0,-10.0,2022,297,17.65
29.0,-9.375,2022,297,17.36
29.0,-8.75,2022,297,17.1
29.0,-8.125,2022,297,16.35
29.0,-7.5,2022,297,16.73
29.0,-6.875,2022,297,17.14
29.0,-6.25,2022,297,17.72
29.0,-5.625,2022,297,18.23
29.0,-5.0,2022,297,18.35
29.0,-4.375,2022,297,18.24
29.0,-3.75,2022,297,18.29
29.0,-3.125,2022,297,18.65
29.0,-2.5,2022,297,19.91
29.0,-1.875,2022,297,21.78
29.0,-1.25,2022,297,22.45
29.5,-10.0,2022,297,28.7
29.5,-9.375,2022,297,18.84
29.5,-8.75,2022,297,19.91
29.5,-8.125,2022,297,17.62
29.5,-7.5,2022,297,16.6
29.5,-6.875,2022,297,16.9
29.5,-6.25,2022,297,17.56
29.5,-5.625,2022,297,18.68
29.5,-5.0,2022,297,19.02
29.5,-4.375,2022,297,18.69
29.5,-3.75,2022,297,18.88
29.5,-3.125,2022,297,19.81
29.5,-2.5,2022,297,21.29
29.5,-1.875,2022,297,23.04
29.5,-1.25,2022,297,24.51
30.0,-10.0,2022,297,44.59
30.0,-9.375,2022,297,20.11
30.0,-8.75,2022,297,20.49
30.0,-8.125,2022,297,22.3
30.0,-7.5,2022,297,19.21
30.0,-6.875,2022,297,17.85
30.0,-6.25,2022,297,17.82
30.0,-5.625,2022,297,18.6
30.0,-5.0,2022,297,19.72
30.0,-4.375,2022,297,19.68
30.0,-3.75,2022,297,20.22
30.0,-3.125,2022,297,21.43
30.0,-2.5,2022,297,22.7
30.0,-1.875,2022,297,24.5
30.0,-1.25,2022,297,26.08
30.5,-10.0,2022,297,52.2
30.5,-9.375,2022,297,22.21
30.5,-8.75,2022,297,18.52
30.5,-8.125,2022,297,27.47
30.5,-7.5,2022,297,25.41
30.5,-6.875,2022,297,22.88
30.5,-6.25,2022,297,19.69
30.5,-5.625,2022,297,18.65
30.5,-5.0,2022,297,19.98
30.5,-4.375,2022,297,20.68
30.5,-3.75,2022,297,21.71
30.5,-3.125,2022,297,23.04
30.5,-2.5,2022,297,23.85
30.5,-1.875,2022,297,25.4
30.5,-1.25,2022,297,27.62
31.0,-10.0,2022,297,44.95
31.0,-9.375,2022,297,21.74
31.0,-8.75,2022,297,22.89
31.0,-8.125,2022,297,34.73
31.0,-7.5,2022,297,32.49
31.0,-6.875,2022,297,30.96
31.0,-6.25,2022,297,25.19
31.0,-5.625,2022,297,20.43
31.0,-5.0,2022,297,19.97
31.0,-4.375,2022,297,21.32
31.0,-3.75,2022,297,23.15
31.0,-3.125,2022,297,24.88
31.0,-2.5,2022,297,25.15
31.0,-1.875,2022,297,25.61
31.0,-1.25,2022,297,28.13
31.5,-10.0,2022,297,56.54
31.5,-9.375,2022,297,26.03
31.5,-8.75,2022,297,19.12
31.5,-8.125,2022,297,26.81
31.5,-7.5,2022,297,28.19
31.5,-6.875,2022,297,36.23
31.5,-6.25,2022,297,36.07
31.5,-5.625,2022,297,28.96
31.5,-5.0,2022,297,23.26
31.5,-4.375,2022,297,22.84
31.5,-3.75,2022,297,25.27
31.5,-3.125,2022,297,26.35
31.5,-2.5,2022,297,24.85
31.5,-1.875,2022,297,25.76
31.5,-1.25,2022,297,28.37
32.0,-10.0,2022,297,77.64
32.0,-9.375,2022,297,46.85
32.0,-8.75,2022,297,28.18
32.0,-8.125,2022,297,25.34
32.0,-7.5,2022,297,20.97
32.0,-6.875,2022,297,27.94
32.0,-6.25,2022,297,34.15
32.0,-5.625,2022,297,38.11
32.0,-5.0,2022,297,31.19
32.0,-4.375,2022,297,27.35
32.0,-3.75,2022,297,27.15
32.0,-3.125,2022,297,26.97
32.0,-2.5,2022,297,25.14
32.0,-1.875,2022,297,27.0
32.0,-1.25,2022,297,27.58
32.5,-10.0,2022,297,85.53
32.5,-9.375,2022,297,73.5
32.5,-8.75,2022,297,47.84
32.5,-8.125,2022,297,35.07
32.5,-7.5,2022,297,27.24
32.5,-6.875,2022,297,28.34
32.5,-6.25,2022,297,26.38
32.5,-5.625,2022,297,31.17
32.5,-5.0,2022,297,32.65
32.5,-4.375,2022,297,29.62
32.5,-3.75,2022,297,29.38
32.5,-3.125,2022,297,29.08
32.5,-2.5,2022,297,30.5
32.5,-1.875,2022,297,29.66
32.5,-1.25,2022,297,30.77
33.0,-10.0,2022,297,81.93
33.0,-9.375,2022,297,85.8
33.0,-8.75,2022,297,70.81
33.0,-8.125,2022,297,50.96
33.0,-7.5,2022,297,38.1
33.0,-6.875,2022,297,32.05
33.0,-6.25,2022,297,23.85
33.0,-5.625,2022,297,26.89
33.0,-5.0,2022,297,31.47
33.0,-4.375,2022,297,27.88
33.0,-3.75,2022,297,25.38
33.0,-3.125,2022,297,31.15
33.0,-2.5,2022,297,31.0
33.0,-1.875,2022,297,30.95
33.0,-1.25,2022,297,30.59
33.5,-10.0,2022,297,78.46
33.5,-9.375,2022,297,82.52
33.5,-8.75,2022,297,84.25
33.5,-8.125,2022,297,75.48
33.5,-7.5,2022,297,60.28
33.5,-6.875,2022,297,41.66
33.5,-6.25,2022,297,26.8
33.5,-5.625,2022,297,25.82
33.5,-5.0,2022,297,29.94
33.5,-4.375,2022,297,32.53
33.5,-3.75,2022,297,28.24
33.5,-3.125,2022,297,29.08
33.5,-2.5,2022,297,27.66
33.5,-1.875,2022,297,28.66
33.5,-1.25,2022,297,27.62
34.0,-10.0,2022,297,75.83
34.0,-9.375,2022,297,78.53
34.0,-8.75,2022,297,81.27
34.0,-8.125,2022,297,86.26
34.0,-7.5,2022,297,84.0
34.0,-6.875,2022,297,67.08
34.0,-6.25,2022,297,42.21
34.0,-5.625,2022,297,32.34
34.0,-5.0,2022,297,27.55
34.0,-4.375,2022,297,28.32
34.0,-3.75,2022,297,25.8
34.0,-3.125,2022,297,25.43
34.0,-2.5,2022,297,27.99
34.0,-1.875,2022,297,30.06
34.0,-1.25,2022,297,31.36
34.5,-10.0,2022,297,75.18
34.5,-9.375,2022,297,77.23
34.5,-8.75,2022,297,78.69
34.5,-8.125,2022,297,81.57
34.5,-7.5,2022,297,85.92
34.5,-6.875,2022,297,84.97
34.5,-6.25,2022,297,61.63
34.5,-5.625,2022,297,44.9
34.5,-5.0,2022,297,36.02
34.5,-4.375,2022,297,32.61
34.5,-3.75,2022,297,30.89
34.5,-3.125,2022,297,24.21
34.5,-2.5,2022,297,25.0
34.5,-1.875,2022,297,27.08
34.5,-1.25,2022,297,28.78
35.0,-10.0,2022,297,76.41
35.0,-9.375,2022,297,76.97
35.0,-8.75,2022,297,77.28
35.0,-8.125,2022,297,79.28
35.0,-7.5,2022,297,82.35
35.0,-6.875,2022,297,87.54
35.0,-6.25,2022,297,70.39
35.0,-5.625,2022,297,43.96
35.0,-5.0,2022,297,39.4
35.0,-4.375,2022,297,40.76
35.0,-3.75,2022,297,36.55
35.0,-3.125,2022,297,36.51
35.0,-2.5,2022,297,33.76
35.0,-1.875,2022,297,30.17
35.0,-1.25,2022,297,26.9
35.5,-10.0,2022,297,77.58
35.5,-9.375,2022,297,77.0
35.5,-8.75,2022,297,75.62
35.5,-8.125,2022,297,76.78
35.5,-7.5,2022,297,82.93
35.5,-6.875,2022,297,88.27
35.5,-6.25,2022,297,75.47
35.5,-5.625,2022,297,53.2
35.5,-5.0,2022,297,61.52
35.5,-4.375,2022,297,71.7
35.5,-3.75,2022,297,69.49
35.5,-3.125,2022,297,61.15
35.5,-2.5,2022,297,60.75
35.5,-1.875,2022,297,51.5
35.5,-1.25,2022,297,38.81
27.0,-10.0,2022,298,16.73
27.0,-9.375,2022,298,16.01
27.0,-8.75,2022,298,16.47
27.0,-8.125,2022,298,16.52
27.0,-7.5,2022,298,16.13
27.0,-6.875,2022,298,16.06
27.0,-6.25,2022,298,15.69
27.0,-5.625,2022,298,15.15
27.0,-5.0,2022,298,14.92
27.0,-4.375,2022,298,15.11
27.0,-3.75,2022,298,16.82
27.0,-3.125,2022,298,19.42
27.0,-2.5,2022,298,21.22
27.0,-1.875,2022,298,21.79
27.0,-1.25,2022,298,21.29
27.5,-10.0,2022,298,17.82
27.5,-9.375,2022,298,16.65
27.5,-8.75,2022,298,17.05
27.5,-8.125,2022,298,17.16
27.5,-7.5,2022,298,17.56
27.5,-6.875,2022,298,16.96
27.5,-6.25,2022,298,16.28
27.5,-5.625,2022,298,16.29
27.5,-5.0,2022,298,16.17
27.5,-4.375,2022,298,16.17
27.5,-3.75,2022,298,17.58
27.5,-3.125,2022,298,19.8
27.5,-2.5,2022,298,21.5
27.5,-1.875,2022,298,22.69
27.5,-1.25,2022,298,22.5
28.0,-10.0,2022,298,18.07
28.0,-9.375,2022,298,16.87
28.0,-8.75,2022,298,17.23
28.0,-8.125,2022,298,17.71
28.0,-7.5,2022,298,17.88
28.0,-6.875,2022,298,17.17
28.0,-6.25,2022,298,16.75
28.0,-5.625,2022,298,16.77
28.0,-5.0,2022,298,17.06
28.0,-4.375,2022,298,17.78
28.0,-3.75,2022,298,18.94
28.0,-3.125,2022,298,20.4
28.0,-2.5,2022,298,21.45
28.0,-1.875,2022,298,22.17
28.0,-1.25,2022,298,21.99
28.5,-10.0,2022,298,18.95
28.5,-9.375,2022,298,17.15
28.5,-8.75,2022,298,17.16
28.5,-8.125,2022,298,17.94
28.5,-7.5,2022,298,17.73
28.5,-6.875,2022,298,17.13
28.5,-6.25,2022,298,16.6
28.5,-5.625,2022,298,16.67
28.5,-5.0,2022,298,17.19
28.5,-4.375,2022,298,18.48
28.5,-3.75,2022,298,19.95
28.5,-3.125,2022,298,21.12
28.5,-2.5,2022,298,21.54
28.5,-1.875,2022,298,21.78
28.5,-1.25,2022,298,21.6
29.0,-10.0,2022,298,21.37
29.0,-9.375,2022,298,18.61
29.0,-8.75,2022,298,18.0
29.0,-8.125,2022,298,16.88
29.0,-7.5,2022,298,16.69
29.0,-6.875,2022,298,16.6
29.0,-6.25,2022,298,16.76
29.0,-5.625,2022,298,17.31
29.0,-5.0,2022,298,17.97
29.0,-4.375,2022,298,19.16
29.0,-3.75,2022,298,20.58
29.0,-3.125,2022,298,21.82
29.0,-2.5,2022,298,22.35
29.0,-1.875,2022,298,22.54
29.0,-1.25,2022,298,21.79
29.5,-10.0,2022,298,31.11
29.5,-9.375,2022,298,19.52
29.5,-8.75,2022,298,20.66
29.5,-8.125,2022,298,18.05
29.5,-7.5,2022,298,16.93
29.5,-6.875,2022,298,16.57
29.5,-6.25,2022,298,17.22
29.5,-5.625,2022,298,18.31
29.5,-5.0,2022,298,19.2
29.5,-4.375,2022,298,20.02
29.5,-3.75,2022,298,21.22
29.5,-3.125,2022,298,22.61
29.5,-2.5,2022,298,23.21
29.5,-1.875,2022,298,23.27
29.5,-1.25,2022,298,23.05
30.0,-10.0,2022,298,47.09
30.0,-9.375,2022,298,20.51
30.0,-8.75,2022,298,20.92
30.0,-8.125,2022,298,22.44
30.0,-7.5,2022,298,19.6
30.0,-6.875,2022,298,18.07
30.0,-6.25,2022,298,18.2
30.0,-5.625,2022,298,19.04
30.0,-5.0,2022,298,20.45
30.0,-4.375,2022,298,21.34
30.0,-3.75,2022,298,22.58
30.0,-3.125,2022,298,23.81
30.0,-2.5,2022,298,24.06
30.0,-1.875,2022,298,24.28
30.0,-1.25,2022,298,24.33
30.5,-10.0,2022,298,49.31
30.5,-9.375,2022,298,21.99
30.5,-8.75,2022,298,18.64
30.5,-8.125,2022,298,27.25
30.5,-7.5,2022,298,25.77
30.5,-6.875,2022,298,23.36
30.5,-6.25,2022,298,20.74
30.5,-5.625,2022,298,19.85
30.5,-5.0,2022,298,21.12
30.5,-4.375,2022,298,22.43
30.5,-3.75,2022,298,24.14
30.5,-3.125,2022,298,25.54
30.5,-2.5,2022,298,25.14
30.5,-1.875,2022,298,25.1
30.5,-1.25,2022,298,25.51
31.0,-10.0,2022,298,44.85
31.0,-9.375,2022,298,23.92
31.0,-8.75,2022,298,23.87
31.0,-8.125,2022,298,35.33
31.0,-7.5,2022,298,32.4
31.0,-6.875,2022,298,31.4
31.0,-6.25,2022,298,26.08
31.0,-5.625,2022,298,22.07
31.0,-5.0,2022,298,21.17
31.0,-4.375,2022,298,22.82
31.0,-3.75,2022,298,25.52
31.0,-3.125,2022,298,27.56
31.0,-2.5,2022,298,26.74
31.0,-1.875,2022,298,25.95
31.0,-1.25,2022,298,26.48
31.5,-10.0,2022,298,65.76
31.5,-9.375,2022,298,32.91
31.5,-8.75,2022,298,23.04
31.5,-8.125,2022,298,28.97
31.5,-7.5,2022,298,28.27
31.5,-6.875,2022,298,37.38
31.5,-6.25,2022,298,36.52
31.5,-5.625,2022,298,29.92
31.5,-5.0,2022,298,24.13
31.5,-4.375,2022,298,23.5
31.5,-3.75,2022,298,26.82
31.5,-3.125,2022,298,28.42
31.5,-2.5,2022,298,26.95
31.5,-1.875,2022,298,26.69
31.5,-1.25,2022,298,27.82
32.0,-10.0,2022,298,82.8
32.0,-9.375,2022,298,55.61
32.0,-8.75,2022,298,32.22
32.0,-8.125,2022,298,26.37
32.0,-7.5,2022,298,21.08
32.0,-6.875,2022,298,28.57
32.0,-6.25,2022,298,35.25
32.0,-5.625,2022,298,38.48
32.0,-5.0,2022,298,31.08
32.0,-4.375,2022,298,26.68
32.0,-3.75,2022,298,26.86
32.0,-3.125,2022,298,27.61
32.0,-2.5,2022,298,27.28
32.0,-1.875,2022,298,28.41
32.0,-1.25,2022,298,28.44
32.5,-10.0,2022,298,86.12
32.5,-9.375,2022,298,77.42
32.5,-8.75,2022,298,48.04
32.5,-8.125,2022,298,33.93
32.5,-7.5,2022,298,25.44
32.5,-6.875,2022,298,25.9
32.5,-6.25,2022,298,27.2
32.5,-5.625,2022,298,32.8
32.5,-5.0,2022,298,32.85
32.5,-4.375,2022,298,28.69
32.5,-3.75,2022,298,28.07
32.5,-3.125,2022,298,28.55
32.5,-2.5,2022,298,31.66
32.5,-1.875,2022,298,30.86
32.5,-1.25,2022,298,30.96
33.0,-10.0,2022,298,85.24
33.0,-9.375,2022,298,86.96
33.0,-8.75,2022,298,67.85
33.0,-8.125,2022,298,44.88
33.0,-7.5,2022,298,31.64
33.0,-6.875,2022,298,27.68
33.0,-6.25,2022,298,24.7
33.0,-5.625,2022,298,28.26
33.0,-5.0,2022,298,33.34
33.0,-4.375,2022,298,28.92
33.0,-3.75,2022,298,24.92
33.0,-3.125,2022,298,30.85
33.0,-2.5,2022,298,31.69
33.0,-1.875,2022,298,32.58
33.0,-1.25,2022,298,31.83
33.5,-10.0,2022,298,85.34
33.5,-9.375,2022,298,88.18
33.5,-8.75,2022,298,85.81
33.5,-8.125,2022,298,67.7
33.5,-7.5,2022,298,49.09
33.5,-6.875,2022,298,33.15
33.5,-6.25,2022,298,25.34
33.5,-5.625,2022,298,26.25
33.5,-5.0,2022,298,31.77
33.5,-4.375,2022,298,34.91
33.5,-3.75,2022,298,29.62
